Street Address, Street Name, Zipcode, City, State, Latitude, Longitude, Price, Listing Type, Home Type, ZPID, Area, Bedrooms, Bathrooms, Unit, Floor, Block, Time on Zillow, Is Non-Owner Occupied, Is Zillow Owned, Days on Zillow, Is Showcase Listing
88 Hampshire St #2, 88 Hampshire St #2, 02139, Cambridge, MA, 42.368484, -71.09462, 3300, FOR_RENT, APARTMENT, 2107580839, undefined, 3, 1, # 2, 8, 7, 6952911000, true, false, -1, false
218 Banks St #7, 218 Banks St #7, 02138, Cambridge, MA, 42.365738, -71.1147, 2300, FOR_RENT, APARTMENT, 2126748175, undefined, 0, 1, # 7, 9, 6, 2993914000, true, false, -1, false
14 Linnaean St, 14 Linnaean St, 02138, Cambridge, MA, 42.384323, -71.12137, 8000, FOR_RENT, SINGLE_FAMILY, 56435102, 2796, 4, 4, , 10, 4, 7717612000, true, false, -1, false
213 Norfolk St #8, 213 Norfolk St #8, 02139, Cambridge, MA, 42.369434, -71.09861, 9300, FOR_RENT, SINGLE_FAMILY, 346976091, 3000, 7, 3, # 8, 1, 1, 17416647000, true, false, -1, false
71 Fulkerson St APT 109, 71 Fulkerson St APT 109, 02141, Cambridge, MA, 42.369926, -71.08785, 3895, FOR_RENT, APARTMENT, 2116198619, 913, 2, 2, Apt 109, 6, 5, 10497411000, true, false, -1, false
7 Kinnaird St #2-3, 7 Kinnaird St #2-3, 02139, Cambridge, MA, 42.36428, -71.10907, 5350, FOR_RENT, APARTMENT, 2052953051, undefined, 4, 1, # 2-3, 4, 3, 22516071000, true, false, -1, false
322.5 Western Ave #1F, 322.5 Western Ave #1F, 02139, Cambridge, MA, 42.36464, -71.11194, 4250, FOR_RENT, APARTMENT, 339902888, 900, 3, 2, # 1F, 2, 9, 21694385000, true, false, -1, false
220 Prospect St #3R, 220 Prospect St #3R, 02139, Cambridge, MA, 42.370747, -71.09986, 4700, FOR_RENT, APARTMENT, 2057083689, 999, 4, 1, # 3R, 5, 2, 23005871000, true, false, -1, false
76 Garfield St APT 7, 76 Garfield St APT 7, 02138, Cambridge, MA, 42.383434, -71.11654, 3600, FOR_RENT, APARTMENT, 56434018, 1025, 2, 2, Apt 7, 9, 6, 1147117000, true, false, -1, false
222 Harvard St #3V, 222 Harvard St #3V, 02139, Cambridge, MA, 42.367474, -71.10044, 5700, FOR_RENT, SINGLE_FAMILY, 349473915, 1200, 3, 2, # 3V, 5, 7, 7500550000, true, false, -1, false
7-9 Story St UNIT 3G, 7-9 Story St UNIT 3G, 02138, Cambridge, MA, 42.374023, -71.12234, 8200, FOR_RENT, APARTMENT, 2053278477, 1500, 5, 2, Unit 3G, 2, 8, 24519190000, true, false, -1, false
20 Chestnut St, 20 Chestnut St, 02139, Cambridge, MA, 42.355423, -71.107346, 3800, FOR_RENT, APARTMENT, 56427389, 986, 2, 2, , 9, 7, 76181000, true, false, -1, false
24 Bay State Rd UNIT 18, 24 Bay State Rd UNIT 18, 02138, Cambridge, MA, 42.387, -71.14007, 3300, FOR_RENT, APARTMENT, 87799193, 900, 2, 1, Unit 18, 4, 6, 83766000, true, false, -1, false
401 Norfolk St #1, 401 Norfolk St #1, 02139, Cambridge, MA, 42.374077, -71.095924, 5950, FOR_RENT, APARTMENT, 2080877187, 1500, 4, 2, # 1, 8, 10, 100012000, true, false, -1, false
132 Sherman St APT 12, 132 Sherman St APT 12, 02140, Cambridge, MA, 42.390034, -71.132576, 3100, FOR_RENT, APARTMENT, 2086548051, 725, 2, 1, Apt 12, 10, 3, 1133571000, true, false, -1, false
66 Pleasant St APT 3, 66 Pleasant St APT 3, 02139, Cambridge, MA, 42.362854, -71.109436, 4500, FOR_RENT, APARTMENT, 2084124295, 1200, 4, 1, Apt 3, 8, 10, 376570000, true, false, -1, false
1537 Cambridge St #1, 1537 Cambridge St #1, 02139, Cambridge, MA, 42.37455, -71.10605, 3600, FOR_RENT, APARTMENT, 2106849477, undefined, 3, 1, # 1, 10, 1, 788925000, true, false, -1, false
346 Harvard St APT 3, 346 Harvard St APT 3, 02138, Cambridge, MA, 42.370678, -71.10965, 3950, FOR_RENT, APARTMENT, 56431141, 715, 1, 1, Apt 3, 6, 3, 452679000, true, false, -1, false
341 Franklin St #2-05, 341 Franklin St #2-05, 02139, Cambridge, MA, 42.36595, -71.107574, 3300, FOR_RENT, APARTMENT, 441886493, 990, 2, 2, # 2-05, 2, 6, 119121000, true, false, -1, false
886 Massachusetts Ave #212, 886 Massachusetts Ave #212, 02139, Cambridge, MA, 42.368027, -71.10804, 3100, FOR_RENT, APARTMENT, 344085692, undefined, 2, 1, # 212, 10, 7, 3289832000, true, false, -1, false
39 Line St #1, 39 Line St #1, 02138, Cambridge, MA, 42.377003, -71.10623, 3000, FOR_RENT, APARTMENT, 2102457844, undefined, 2, 1, # 1, 5, 8, 283865000, true, false, -1, false
340 Putnam Ave #2, 340 Putnam Ave #2, 02139, Cambridge, MA, 42.361565, -71.113335, 4000, FOR_RENT, APARTMENT, 2080271182, 1100, 3, 1, # 2, 5, 8, 189401000, true, false, -1, false
3 Ellery St #3D, 3 Ellery St #3D, 02138, Cambridge, MA, 42.36977, -71.11193, 2700, FOR_RENT, APARTMENT, 2087256914, undefined, 1, 1, # 3D, 6, 8, 965515000, true, false, -1, false
1427 Cambridge St #4, 1427 Cambridge St #4, 02139, Cambridge, MA, 42.37405, -71.101875, 4700, FOR_RENT, APARTMENT, 2056995152, 1200, 3, 1, # 4, 7, 10, 1312896000, true, false, -1, false
10 Cambridge Ter #1F, 10 Cambridge Ter #1F, 02140, Cambridge, MA, 42.38808, -71.1226, 5000, FOR_RENT, APARTMENT, 2068574327, undefined, 4, 2, # 1F, 9, 8, 25156371000, true, false, -1, false
25 Plymouth St TOWNHOUSE 2, 25 Plymouth St TOWNHOUSE 2, 02141, Cambridge, MA, 42.36885, -71.09187, 3450, FOR_RENT, APARTMENT, 2073574739, undefined, 2, 1, Townhouse 2, 6, 10, 442444000, true, false, -1, false
1 Whittemore Ave UNIT 218, 1 Whittemore Ave UNIT 218, 02140, Cambridge, MA, 42.39834, -71.13402, 4872, FOR_RENT, APARTMENT, 347600911, 1268, 3, 2, Unit 218, 8, 8, 388365000, true, false, -1, false
375 Harvard St APT 17A, 375 Harvard St APT 17A, 02138, Cambridge, MA, 42.372055, -71.11215, 2900, FOR_RENT, APARTMENT, 2080594178, 750, 2, 1, Apt 17A, 4, 6, 1304928000, true, false, -1, false
120 Rindge Ave #12430, 120 Rindge Ave #12430, 02140, Cambridge, MA, 42.392643, -71.12987, 4000, FOR_RENT, APARTMENT, 2077664826, 849, 2, 2, # 12430, 8, 5, 1586048000, true, false, -1, false
292 Harvard St #9-6, 292 Harvard St #9-6, 02139, Cambridge, MA, 42.369453, -71.105255, 4295, FOR_RENT, APARTMENT, 405231714, 1000, 3, 1, # 9-6, 8, 6, 6852101000, true, false, -1, false
258 Harvard St #266-6, 258 Harvard St #266-6, 02139, Cambridge, MA, 42.36827, -71.10199, 3300, FOR_RENT, APARTMENT, 404746001, 620, 2, 1, # 266-6, 8, 6, 6867701000, true, false, -1, false
110 2nd St UNIT 107, 110 2nd St UNIT 107, 02141, Cambridge, MA, 42.367764, -71.07921, 3900, FOR_RENT, APARTMENT, 2127577590, 1132, 2, 2, Unit 107, 8, 8, 114408000, true, false, -1, false
19-21 Wendell St #21-06, 19-21 Wendell St #21-06, 02138, Cambridge, MA, 42.381756, -71.11781, 3050, FOR_RENT, APARTMENT, 2079519605, 543, 1, 1, # 21-06, 4, 8, 3239863000, true, false, -1, false
194 Prospect St #2, 194 Prospect St #2, 02139, Cambridge, MA, 42.36983, -71.10043, 4500, FOR_RENT, APARTMENT, 67302125, 1302, 2, 2, # 2, 2, 7, 27306000, true, false, -1, false
40 Gibson St #5D, 40 Gibson St #5D, 02138, Cambridge, MA, 42.375954, -71.13269, 3000, FOR_RENT, APARTMENT, 2055335960, 675, 1, 1, # 5D, 2, 5, 198548000, true, false, -1, false
171 River St #3, 171 River St #3, 02139, Cambridge, MA, 42.363747, -71.110085, 6950, FOR_RENT, APARTMENT, 2069568871, 1400, 4, 3, # 3, 1, 7, 105544000, true, false, -1, false
811 Somerville Ave #3, 811 Somerville Ave #3, 02143, Somerville, MA, 42.388107, -71.11788, 3800, FOR_RENT, APARTMENT, 441834000, 1201, 3, 1, # 3, 9, 8, 349685000, true, false, -1, false
183 River St #2C, 183 River St #2C, 02139, Cambridge, MA, 42.363564, -71.11042, 6250, FOR_RENT, APARTMENT, 2065531248, undefined, 5, 2, # 2C, 4, 3, 19038975000, true, false, -1, false
147 Columbia St #33L, 147 Columbia St #33L, 02139, Cambridge, MA, 42.36685, -71.09804, 4600, FOR_RENT, APARTMENT, 343862290, undefined, 3, 1, # 33L, 2, 5, 19723270000, true, false, -1, false
173-175 Rindge Ave #1R, 173-175 Rindge Ave #1R, 02140, Cambridge, MA, 42.393055, -71.129295, 5000, FOR_RENT, APARTMENT, 352357815, undefined, 3, 2, # 1R, 4, 2, 10742336000, true, false, -1, false
384 Harvard St #1, 384 Harvard St #1, 02138, Cambridge, MA, 42.371693, -71.11329, 9900, FOR_RENT, APARTMENT, 2079277120, 1600, 3, 4, # 1, 1, 6, 2935629000, true, false, -1, false
25 Magoun St #3, 25 Magoun St #3, 02140, Cambridge, MA, 42.39979, -71.13548, 3500, FOR_RENT, APARTMENT, 345421026, 1197, 3, 1, # 3, 1, 5, 2328461000, true, false, -1, false
214 Banks St #12, 214 Banks St #12, 02138, Cambridge, MA, 42.365864, -71.11483, 2500, FOR_RENT, APARTMENT, 400849842, 450, 0, 1, # 12, 6, 2, 8233199000, true, false, -1, false
15-A Suffolk St #1, 15-A Suffolk St #1, 02139, Cambridge, MA, 42.366234, -71.09938, 2900, FOR_RENT, APARTMENT, 441206520, 950, 2, 2, # 1, 6, 8, 1400054000, true, false, -1, false
23 Lambert St UNIT 1F, 23 Lambert St UNIT 1F, 02141, Cambridge, MA, 42.372353, -71.086945, 2900, FOR_RENT, APARTMENT, 342055146, 550, 1, 1, Unit 1F, 6, 5, 20476463000, true, false, -1, false
15 Harding St #1, 15 Harding St #1, 02141, Cambridge, MA, 42.372986, -71.090706, 3850, FOR_RENT, APARTMENT, 2099393270, 850, 3, 2, # 1, 2, 8, 4516550000, true, false, -1, false
54 John F Kennedy St SUITE 4, 54 John F Kennedy St SUITE 4, 02138, Cambridge, MA, 42.37188, -71.12043, 6700, FOR_RENT, APARTMENT, 351995857, 1600, 3, 3, Suite 4, 5, 2, 2970584000, true, false, -1, false
524 Putnam Ave #2R, 524 Putnam Ave #2R, 02139, Cambridge, MA, 42.357906, -71.10858, 2600, FOR_RENT, APARTMENT, 2058040495, 500, 1, 1, # 2R, 3, 9, 12342923000, true, false, -1, false
12 Watson St #B, 12 Watson St #B, 02139, Cambridge, MA, 42.361908, -71.10432, 7500, FOR_RENT, APARTMENT, 441726200, 2076, 4, 4, # B, 3, 5, 879226000, true, false, -1, false
5 Herbert St, 5 Herbert St, 02140, Cambridge, MA, 42.388294, -71.12393, 2600, FOR_RENT, APARTMENT, 441824346, 1000, 2, 1, , 8, 6, 371608000, true, false, -1, false
222 Banks St #2, 222 Banks St #2, 02138, Cambridge, MA, 42.365658, -71.114655, 2250, FOR_RENT, APARTMENT, 2065573504, 400, 0, 1, # 2, 6, 1, 3988835000, true, false, -1, false
885 Mass Ave #312, 885 Mass Ave #312, 02139, Cambridge, MA, 42.367947, -71.10789, 3200, FOR_RENT, APARTMENT, 350528736, undefined, 2, 1, # 312, 3, 10, 13054346000, true, false, -1, false
9 Fairfield St #2LL, 9 Fairfield St #2LL, 02140, Cambridge, MA, 42.392178, -71.12622, 3999, FOR_RENT, APARTMENT, 2058435703, 1200, 3, 2, # 2LL, 4, 10, 20551473000, true, false, -1, false
64 Grozier Rd, 64 Grozier Rd, 02138, Cambridge, MA, 42.37942, -71.14229, 10500, FOR_RENT, APARTMENT, 2094313680, 2658, 4, 3, , 8, 9, 2956346000, true, false, -1, false
49 Whittemore Ave #3, 49 Whittemore Ave #3, 02140, Cambridge, MA, 42.39878, -71.13657, 4087, FOR_RENT, APARTMENT, 348392270, 1300, 2, 2, # 3, 10, 6, 2800653000, true, false, -1, false
53 Market St #2, 53 Market St #2, 02139, Cambridge, MA, 42.369007, -71.096954, 2450, FOR_RENT, APARTMENT, 2063457101, 9999, 1, 1, # 2, 8, 4, 3390668000, true, false, -1, false
413-415 Washington St UNIT 1F, 413-415 Washington St UNIT 1F, 02139, Cambridge, MA, 42.36512, -71.0975, 5400, FOR_RENT, APARTMENT, 343995373, 999, 3, 2, Unit 1F, 6, 5, 19594300000, true, false, -1, false
21 Kenwood St #2, 21 Kenwood St #2, 02139, Cambridge, MA, 42.360447, -71.1112, 3350, FOR_RENT, APARTMENT, 2102243233, 1000, 2, 1, # 2, 1, 9, 965944000, true, false, -1, false
266 Harvard St APT 6, 266 Harvard St APT 6, 02139, Cambridge, MA, 42.368347, -71.103165, 3300, FOR_RENT, APARTMENT, 2124170507, 750, 2, 1, Apt 6, 9, 3, 2625590000, true, false, -1, false
172 Fayerweather St #2, 172 Fayerweather St #2, 02138, Cambridge, MA, 42.385303, -71.134865, 3499, FOR_RENT, APARTMENT, 56440972, 1115, 3, 1, # 2, 6, 1, 1636705000, true, false, -1, false
21 Brookline St UNIT 411, 21 Brookline St UNIT 411, 02139, Cambridge, MA, 42.363262, -71.1022, 3000, FOR_RENT, APARTMENT, 2096737332, 909, 2, 1, Unit 411, 4, 2, 1038110000, true, false, -1, false
30 Winter St #1, 30 Winter St #1, 02141, Cambridge, MA, 42.37242, -71.08083, 3650, FOR_RENT, APARTMENT, 2057509557, 762, 2, 2, # 1, 1, 8, 1022427000, true, false, -1, false
27 Portsmouth St #2, 27 Portsmouth St #2, 02141, Cambridge, MA, 42.3685, -71.09362, 3300, FOR_RENT, APARTMENT, 2089647335, 750, 2, 1, # 2, 2, 5, 2971450000, true, false, -1, false
883 Massachusetts Ave #12, 883 Massachusetts Ave #12, 02139, Cambridge, MA, 42.367912, -71.10782, 3000, FOR_RENT, APARTMENT, 350374709, undefined, 2, 1, # 12, 7, 5, 13245529000, true, false, -1, false
386 Harvard St #7, 386 Harvard St #7, 02138, Cambridge, MA, 42.371696, -71.113304, 9000, FOR_RENT, APARTMENT, 401902223, 2300, 3, 4, # 7, 5, 9, 7800412000, true, false, -1, false
57 Hurley St UNIT 2, 57 Hurley St UNIT 2, 02141, Cambridge, MA, 42.36824, -71.079094, 3500, FOR_RENT, APARTMENT, 331592442, 750, 2, 1, Unit 2, 10, 2, 2196798000, true, false, -1, false
1 Fayette St APT 1, 1 Fayette St APT 1, 02139, Cambridge, MA, 42.371105, -71.10459, 2700, FOR_RENT, APARTMENT, 2105952561, 771, 1, 1, Apt 1, 10, 9, 2350572000, true, false, -1, false
336 Broadway #1, 336 Broadway #1, 02139, Cambridge, MA, 42.369617, -71.10267, 3800, FOR_RENT, APARTMENT, 422902595, 1250, 2, 1, # 1, 9, 10, 5900752000, true, false, -1, false
82 Garfield St #1, 82 Garfield St #1, 02138, Cambridge, MA, 42.38365, -71.116554, 5250, FOR_RENT, TOWNHOUSE, 2057214837, 1000, 3, 3, # 1, 7, 2, 4011362000, true, false, -1, false
281 Brookline St #2, 281 Brookline St #2, 02139, Cambridge, MA, 42.3573, -71.10824, 6600, FOR_RENT, APARTMENT, 2079415404, 1893, 3, 3, # 2, 6, 8, 5208286000, true, false, -1, false
89 2nd St APT 2, 89 2nd St APT 2, 02141, Cambridge, MA, 42.368492, -71.07931, 3700, FOR_RENT, APARTMENT, 2100887737, 1100, 3, 2, Apt 2, 2, 6, 6348181000, true, false, -1, false
90 Otis St #1, 90 Otis St #1, 02141, Cambridge, MA, 42.370457, -71.08217, 2800, FOR_RENT, APARTMENT, 2085375320, 900, 1, 1, # 1, 9, 6, 15471517000, true, false, -1, false
97 Elmwood St #205, 97 Elmwood St #205, 02140, Cambridge, MA, 42.397823, -71.12863, 3800, FOR_RENT, APARTMENT, 2057849922, 1056, 3, 2, # 205, 3, 3, 2245684000, true, false, -1, false
352 Putnam Ave #1, 352 Putnam Ave #1, 02139, Cambridge, MA, 42.36107, -71.11317, 3600, FOR_RENT, APARTMENT, 2086837933, 9999, 4, 2, # 1, 6, 6, 6248985000, true, false, -1, false
14 Bay State Rd, 14 Bay State Rd, 02138, Cambridge, MA, 42.38707, -71.14034, 4350, FOR_RENT, APARTMENT, 56440880, 1125, 2, 2, , 3, 6, 1104227000, true, false, -1, false
54 Concord Ave APT 102, 54 Concord Ave APT 102, 02138, Cambridge, MA, 42.380894, -71.1287, 3900, FOR_RENT, APARTMENT, 56439021, 985, 2, 2, Apt 102, 1, 2, 4853678000, true, false, -1, false
15 Story St #11, 15 Story St #11, 02138, Cambridge, MA, 42.373905, -71.12308, 3950, FOR_RENT, APARTMENT, 2080104566, 824, 2, 1, # 11, 5, 6, 6327534000, true, false, -1, false
390 Harvard St #A, 390 Harvard St #A, 02138, Cambridge, MA, 42.371723, -71.113396, 9900, FOR_RENT, APARTMENT, 441863390, undefined, 3, 4, # A, 1, 10, 214613000, true, false, -1, false
15 Allen St #B, 15 Allen St #B, 02140, Cambridge, MA, 42.390453, -71.11991, 1800, FOR_RENT, APARTMENT, 441706573, 400, 1, 1, # B, 8, 9, 946417000, true, false, -1, false
1 Earhart St UNIT 706, 1 Earhart St UNIT 706, 02141, Cambridge, MA, 42.371105, -71.075195, 3550, FOR_RENT, APARTMENT, 90178197, 954, 1, 2, Unit 706, 3, 5, 5886593000, true, false, -1, false
2 Belvidere Pl #U1, 2 Belvidere Pl #U1, 02139, Cambridge, MA, 42.367764, -71.11063, 3100, FOR_RENT, APARTMENT, 441861134, undefined, 1, 1, # U1, 3, 5, 245268000, true, false, -1, false
28 Washburn Ave #3, 28 Washburn Ave #3, 02140, Cambridge, MA, 42.399357, -71.131096, 2800, FOR_RENT, APARTMENT, 2108886818, 1000, 2, 1, # 3, 2, 5, 314991000, true, false, -1, false
24 Langdon St #2, 24 Langdon St #2, 02138, Cambridge, MA, 42.380486, -71.120766, 8000, FOR_RENT, APARTMENT, 71490679, 2919, 3, 3, # 2, 9, 7, 8050334000, true, false, -1, false
341 Windsor St APT 2, 341 Windsor St APT 2, 02141, Cambridge, MA, 42.369617, -71.09475, 3900, FOR_RENT, APARTMENT, 352120302, 1020, 3, 2, Apt 2, 9, 1, 5979543000, true, false, -1, false
4 Dinsmore Ct #1, 4 Dinsmore Ct #1, 02138, Cambridge, MA, 42.374916, -71.12879, 2800, FOR_RENT, APARTMENT, 423070699, 9999, 2, 1, # 1, 8, 3, 6249687000, true, false, -1, false
241 River St UNIT 6, 241 River St UNIT 6, 02139, Cambridge, MA, 42.363, -71.11188, 4100, FOR_RENT, CONDO, 67302176, 825, 3, 2, Unit 6, 9, 7, 475712000, true, false, -1, false
34 Spring St, 34 Spring St, 02141, Cambridge, MA, 42.36869, -71.07934, 4800, FOR_RENT, APARTMENT, 90178280, 1076, 2, 3, , 1, 3, 646160000, true, false, -1, false
70 Cushing St #1, 70 Cushing St #1, 02138, Cambridge, MA, 42.37649, -71.15189, 2500, FOR_RENT, APARTMENT, 113215787, undefined, 1, 1, # 1, 7, 10, 789424000, true, false, -1, false
8 Porter Park #8, 8 Porter Park #8, 02140, Cambridge, MA, 42.389282, -71.120865, 5400, FOR_RENT, TOWNHOUSE, 2075820234, 1480, 3, 3, # 8, 1, 4, 164641000, true, false, -1, false
6 Bellis Cir, 6 Bellis Cir, 02140, Cambridge, MA, 42.389626, -71.13294, 5500, FOR_RENT, SINGLE_FAMILY, 2057283241, 1410, 2, 2, , 6, 8, 3586174000, true, false, -1, false
211-213 3rd St, 211-213 3rd St, 02141, Cambridge, MA, 42.37225, -71.079575, 18000, FOR_RENT, SINGLE_FAMILY, 439849026, 3040, 5, 4, , 7, 4, 4359562000, true, false, -1, false
1699 Mass Ave, 1699 Mass Ave, 02138, Cambridge, MA, 42.383068, -71.119125, 3000, FOR_RENT, APARTMENT, 346930719, 447, 1, 1, , 3, 1, 17469472000, true, false, -1, false
89 2nd St #2T, 89 2nd St #2T, 02141, Cambridge, MA, 42.368534, -71.079315, 3700, FOR_RENT, APARTMENT, 441690880, 1100, 3, 2, # 2T, 7, 2, 1005883000, true, false, -1, false
2 Hollis Park, 2 Hollis Park, 02140, Cambridge, MA, 42.39344, -71.12877, 6500, FOR_RENT, APARTMENT, 56436989, 2798, 4, 4, , 8, 10, 971691000, true, false, -1, false
8 Fulkerson St #B, 8 Fulkerson St #B, 02141, Cambridge, MA, 42.371616, -71.08685, 1750, FOR_RENT, APARTMENT, 2085321094, 9999, 0, 1, # B, 5, 8, 1849004000, true, false, -1, false
75-83 Cambridge Pkwy #101, 75-83 Cambridge Pkwy #101, 02142, Cambridge, MA, 42.364384, -71.076935, 10000, FOR_RENT, CONDO, 56425822, 1500, 2, 2, # 101, 5, 6, 1038546000, true, false, -1, false
4 Trowbridge Pl #4F, 4 Trowbridge Pl #4F, 02138, Cambridge, MA, 42.37264, -71.11185, 3500, FOR_RENT, CONDO, 2077813668, 700, 2, 1, # 4F, 2, 5, 1068233000, true, false, -1, false
21 Shepard St APT 32, 21 Shepard St APT 32, 02138, Cambridge, MA, 42.38151, -71.12201, 2800, FOR_RENT, APARTMENT, 56435026, 597, 1, 1, Apt 32, 4, 10, 547084000, true, false, -1, false
267 Norfolk St, 267 Norfolk St, 02139, Cambridge, MA, 42.370983, -71.09775, 7500, FOR_RENT, APARTMENT, 90179868, 2170, 3, 3, , 6, 8, 1250631000, true, false, -1, false
6 Newport Rd APT 4, 6 Newport Rd APT 4, 02140, Cambridge, MA, 42.3859, -71.1183, 3400, FOR_RENT, APARTMENT, 56433900, 1142, 2, 1, Apt 4, 10, 2, 434375000, true, false, -1, false
60 Magazine St #58, 60 Magazine St #58, 02139, Cambridge, MA, 42.362053, -71.10749, 3000, FOR_RENT, APARTMENT, 441765055, 500, 1, 1, # 58, 5, 1, 706240000, true, false, -1, false
38 Jefferson St #1, 38 Jefferson St #1, 02141, Cambridge, MA, 42.37304, -71.08997, 2900, FOR_RENT, APARTMENT, 2090219767, 1096, 2, 1, # 1, 9, 6, 15564849000, true, false, -1, false
6 Antrim St #1, 6 Antrim St #1, 02139, Cambridge, MA, 42.37058, -71.103516, 2900, FOR_RENT, APARTMENT, 2063502210, 9999, 2, 1, # 1, 3, 7, 7291836000, true, false, -1, false
19-A Forest St APT 2, 19-A Forest St APT 2, 02140, Cambridge, MA, 42.385536, -71.11674, 3200, FOR_RENT, APARTMENT, 2057621595, 730, 1, 1, Apt 2, 5, 2, 1485084000, true, false, -1, false
2130 Massachusetts Ave APT 7A, 2130 Massachusetts Ave APT 7A, 02140, Cambridge, MA, 42.392086, -71.12459, 3400, FOR_RENT, APARTMENT, 56437155, 1297, 2, 2, Apt 7A, 9, 7, 1740702000, true, false, -1, false
277 Rindge Ave, 277 Rindge Ave, 02140, Cambridge, MA, 42.39376, -71.13534, 2700, FOR_RENT, APARTMENT, 56436767, 650, 2, 1, , 9, 4, 6987076000, true, false, -1, false
104 Thorndike St #3, 104 Thorndike St #3, 02141, Cambridge, MA, 42.36977, -71.082726, 3800, FOR_RENT, APARTMENT, 2057326351, 1100, 3, 2, # 3, 5, 9, 920905000, true, false, -1, false
22 Chestnut St, 22 Chestnut St, 02139, Cambridge, MA, 42.355656, -71.10741, 4000, FOR_RENT, APARTMENT, 56427452, 1353, 2, 3, , 10, 8, 1477456000, true, false, -1, false
215 Green St, 215 Green St, 02139, Cambridge, MA, 42.36409, -71.10275, 4200, FOR_RENT, APARTMENT, 2089326898, 1300, 2, 2, , 7, 2, 3898520000, true, false, -1, false
228 Western Ave #1, 228 Western Ave #1, 02139, Cambridge, MA, 42.364624, -71.1111, 2950, FOR_RENT, APARTMENT, 2106565553, undefined, 2, 1, # 1, 5, 7, 1938874000, true, false, -1, false
57 Hurley St #A2, 57 Hurley St #A2, 02141, Cambridge, MA, 42.368286, -71.07946, 3500, FOR_RENT, APARTMENT, 440804314, 750, 2, 1, # A2, 9, 1, 2119120000, true, false, -1, false
357 Prospect St #357, 357 Prospect St #357, 02139, Cambridge, MA, 42.373707, -71.09802, 3550, FOR_RENT, APARTMENT, 2064620929, 851, 2, 1, # 357, 9, 6, 2168448000, true, false, -1, false
75 Richdale Ave SUITE 4, 75 Richdale Ave SUITE 4, 02140, Cambridge, MA, 42.38882, -71.12345, 4700, FOR_RENT, APARTMENT, 56437414, 1800, 2, 2, Suite 4, 1, 4, 2129142000, true, false, -1, false
64 Grozier Rd #64, 64 Grozier Rd #64, 02138, Cambridge, MA, 42.37941, -71.14217, 10500, FOR_RENT, TOWNHOUSE, 2079913949, 2600, 4, 3, # 64, 1, 1, 2261329000, true, false, -1, false
57 Saint Sauveur Ct, 57 Saint Sauveur Ct, 02138, Cambridge, MA, 42.377384, -71.1538, 2800, FOR_RENT, APARTMENT, 56440671, 1000, 2, 1, , 9, 1, 1563690000, true, false, -1, false
67 Elm St #3, 67 Elm St #3, 02139, Cambridge, MA, 42.368763, -71.09817, 3400, FOR_RENT, APARTMENT, 2063074023, 1000, 3, 1, # 3, 2, 4, 1754186000, true, false, -1, false
344 Putnam Ave #2T, 344 Putnam Ave #2T, 02139, Cambridge, MA, 42.36122, -71.11323, 4000, FOR_RENT, APARTMENT, 404778524, undefined, 3, 1, # 2T, 5, 2, 2561265000, true, false, -1, false
260 Brookline St #1, 260 Brookline St #1, 02139, Cambridge, MA, 42.357586, -71.10749, 3900, FOR_RENT, APARTMENT, 62650718, 1000, 3, 1, # 1, 6, 9, 1754016000, true, false, -1, false
27 Linnaean St APT 6, 27 Linnaean St APT 6, 02138, Cambridge, MA, 42.38404, -71.12265, 2500, FOR_RENT, APARTMENT, 56438036, 1039, 1, 1, Apt 6, 3, 6, 2963156000, true, false, -1, false
5 Linnaean St APT 38, 5 Linnaean St APT 38, 02138, Cambridge, MA, 42.38496, -71.12016, 3800, FOR_RENT, APARTMENT, 2126080956, undefined, 3, 1, Apt 38, 9, 7, 2646743000, true, false, -1, false
